1004,353.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,14.0,5.0,19.0,1.0,7.0,6.0,8.0,5.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0,1.0,1.0,3.0,7.0,1.0,1.0,0.0,1.0,3.0,4.0,7.0,5.0,6.0,0.0,4.0,5.0,16.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,28.0,36.0,72.0,178.0,34.0,50.0,67.0,100.0,4.0,21.0,65.0,27.0,122.0,111.0,34.0,2.0,71.0,101.0,137.0,37.0,16.0,23.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0
1004,542.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,32.0,6.0,30.0,1.0,8.0,6.0,8.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,12.0,1.0,7.0,6.0,3.0,6.0,0.0,1.0,2.0,6.0,17.0,4.0,5.0,0.0,4.0,15.0,13.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,47.0,39.0,91.0,302.0,54.0,65.0,121.0,136.0,2.0,20.0,81.0,53.0,165.0,172.0,25.0,2.0,132.0,142.0,235.0,62.0,25.0,42.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1004,415.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,19.0,1.0,2.0,6.0,4.0,8.0,4.0,5.0,2.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,2.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,11.0,12.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,34.0,27.0,58.0,215.0,30.0,56.0,103.0,113.0,1.0,20.0,81.0,42.0,129.0,149.0,31.0,1.0,78.0,105.0,156.0,49.0,15.0,39.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
1004,303.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,16.0,0.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,4.0,11.0,13.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,23.0,9.0,37.0,163.0,32.0,50.0,67.0,98.0,1.0,9.0,41.0,25.0,118.0,92.0,20.0,1.0,71.0,83.0,136.0,34.0,14.0,26.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0
1005,743.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,0.0,35.0,7.0,48.0,0.0,4.0,18.0,14.0,6.0,4.0,5.0,2.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,2.0,10.0,11.0,6.0,1.0,5.0,4.0,4.0,2.0,3.0,6.0,3.0,3.0,0.0,3.0,21.0,16.0,3.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,50.0,74.0,94.0,388.0,77.0,55.0,176.0,208.0,1.0,34.0,136.0,63.0,205.0,249.0,45.0,4.0,197.0,204.0,293.0,72.0,48.0,57.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0
1005,670.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,24.0,12.0,38.0,0.0,15.0,17.0,15.0,7.0,6.0,4.0,3.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,13.0,1.0,5.0,3.0,11.0,0.0,8.0,1.0,3.0,1.0,6.0,4.0,1.0,2.0,0.0,1.0,15.0,15.0,3.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,241.0,50.0,79.0,97.0,367.0,49.0,66.0,158.0,175.0,3.0,18.0,123.0,60.0,207.0,225.0,49.0,1.0,170.0,221.0,263.0,83.0,33.0,42.0,4.0,54.0,1.0,0.0,0.0,0.0,0.0
1005,614.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,21.0,9.0,36.0,0.0,11.0,15.0,8.0,13.0,7.0,4.0,4.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,1.0,11.0,3.0,2.0,3.0,7.0,1.0,10.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,19.0,8.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,39.0,78.0,116.0,351.0,50.0,57.0,152.0,170.0,6.0,18.0,106.0,59.0,208.0,197.0,44.0,3.0,146.0,186.0,256.0,53.0,27.0,46.0,4.0,46.0,3.0,0.0,0.0,0.0,0.0
1005,331.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,17.0,3.0,23.0,0.0,5.0,4.0,6.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,17.0,33.0,43.0,210.0,34.0,44.0,70.0,100.0,3.0,24.0,66.0,23.0,107.0,93.0,14.0,1.0,108.0,87.0,155.0,37.0,17.0,25.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0
1005,436.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,17.0,5.0,26.0,0.0,5.0,10.0,4.0,3.0,2.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0,1.0,0.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,0.0,1.0,16.0,6.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,21.0,73.0,69.0,244.0,42.0,39.0,120.0,112.0,6.0,10.0,58.0,58.0,121.0,155.0,44.0,4.0,128.0,148.0,166.0,60.0,21.0,44.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
1005,366.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,13.0,16.0,28.0,0.0,8.0,14.0,8.0,3.0,7.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,9.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,2.0,5.0,13.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,11.0,31.0,78.0,174.0,39.0,30.0,79.0,97.0,1.0,5.0,55.0,34.0,108.0,140.0,18.0,4.0,82.0,103.0,165.0,46.0,14.0,32.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1005,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,21.0,6.0,38.0,0.0,16.0,15.0,11.0,4.0,4.0,9.0,3.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,18.0,4.0,6.0,3.0,5.0,6.0,3.0,4.0,3.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,24.0,14.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,33.0,69.0,88.0,299.0,46.0,39.0,150.0,140.0,4.0,20.0,93.0,47.0,169.0,176.0,35.0,5.0,177.0,184.0,212.0,69.0,22.0,48.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
1005,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,3.0,17.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,7.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,19.0,36.0,56.0,172.0,24.0,24.0,62.0,86.0,2.0,12.0,44.0,30.0,78.0,67.0,23.0,2.0,96.0,82.0,103.0,22.0,6.0,14.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0
1006,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,36.0,1.0,11.0,24.0,13.0,3.0,8.0,11.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,3.0,2.0,15.0,18.0,3.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,7.0,0.0,0.0,15.0,16.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,26.0,76.0,128.0,344.0,75.0,65.0,187.0,183.0,5.0,28.0,105.0,59.0,194.0,233.0,37.0,0.0,201.0,211.0,292.0,81.0,20.0,61.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0
1006,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,19.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,2.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,19.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,26.0,27.0,45.0,197.0,23.0,36.0,89.0,79.0,1.0,16.0,74.0,29.0,85.0,106.0,11.0,1.0,76.0,95.0,127.0,34.0,12.0,30.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0
1006,597.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,31.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,15.0,7.0,16.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,62.0,63.0,80.0,334.0,53.0,57.0,157.0,123.0,3.0,44.0,113.0,43.0,193.0,201.0,54.0,16.0,155.0,186.0,279.0,102.0,24.0,47.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0
1006,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,3.0,9.0,10.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,11.0,34.0,118.0,7.0,13.0,37.0,51.0,0.0,11.0,37.0,20.0,53.0,48.0,5.0,2.0,59.0,42.0,79.0,18.0,1.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1006,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,30.0,0.0,9.0,12.0,7.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,3.0,0.0,5.0,2.0,2.0,6.0,4.0,4.0,7.0,2.0,10.0,0.0,5.0,0.0,1.0,15.0,11.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,32.0,42.0,118.0,261.0,63.0,61.0,136.0,154.0,5.0,17.0,77.0,76.0,165.0,209.0,33.0,2.0,124.0,130.0,219.0,67.0,18.0,44.0,2.0,32.0,2.0,0.0,0.0,0.0,0.0
1006,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,28.0,1.0,8.0,16.0,11.0,10.0,5.0,6.0,3.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,10.0,2.0,10.0,2.0,4.0,7.0,4.0,1.0,1.0,8.0,11.0,3.0,3.0,0.0,0.0,9.0,16.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,21.0,35.0,65.0,199.0,41.0,50.0,122.0,98.0,3.0,16.0,54.0,37.0,114.0,139.0,11.0,2.0,100.0,132.0,147.0,38.0,17.0,20.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0
1006,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,42.0,0.0,1.0,17.0,7.0,4.0,6.0,9.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,5.0,4.0,3.0,10.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,23.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,28.0,71.0,90.0,307.0,49.0,54.0,168.0,124.0,1.0,29.0,127.0,64.0,151.0,229.0,40.0,2.0,137.0,176.0,238.0,83.0,23.0,58.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0
1006,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,27.0,0.0,2.0,9.0,7.0,7.0,6.0,3.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,0.0,3.0,26.0,24.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,42.0,57.0,127.0,300.0,53.0,58.0,163.0,147.0,2.0,20.0,72.0,82.0,157.0,213.0,29.0,4.0,152.0,143.0,265.0,91.0,18.0,56.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0
1007,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,25.0,13.0,40.0,0.0,4.0,12.0,9.0,7.0,5.0,1.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,10.0,5.0,2.0,3.0,3.0,1.0,5.0,1.0,3.0,0.0,11.0,12.0,3.0,0.0,0.0,1.0,8.0,9.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,44.0,53.0,90.0,239.0,45.0,54.0,101.0,167.0,3.0,24.0,102.0,58.0,144.0,160.0,35.0,1.0,127.0,142.0,199.0,51.0,19.0,29.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1007,632.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,36.0,43.0,38.0,0.0,7.0,13.0,9.0,8.0,8.0,6.0,5.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,5.0,5.0,3.0,13.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,3.0,1.0,0.0,4.0,13.0,11.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,42.0,70.0,186.0,373.0,71.0,78.0,125.0,208.0,8.0,33.0,137.0,67.0,226.0,213.0,47.0,8.0,203.0,185.0,231.0,90.0,19.0,52.0,2.0,59.0,3.0,0.0,0.0,0.0,0.0
1007,112.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,11.0,13.0,0.0,5.0,10.0,7.0,7.0,9.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,11.0,17.0,50.0,12.0,8.0,16.0,34.0,0.0,9.0,19.0,5.0,32.0,32.0,5.0,0.0,25.0,31.0,45.0,8.0,4.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
1007,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,7.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,6.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,14.0,9.0,21.0,78.0,7.0,12.0,17.0,40.0,1.0,7.0,31.0,15.0,40.0,35.0,10.0,1.0,37.0,39.0,52.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1007,605.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,0.0,28.0,15.0,44.0,0.0,7.0,14.0,8.0,5.0,3.0,4.0,1.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,8.0,0.0,3.0,3.0,9.0,5.0,8.0,12.0,4.0,7.0,10.0,2.0,4.0,0.0,1.0,22.0,16.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,54.0,67.0,132.0,321.0,65.0,49.0,147.0,158.0,6.0,31.0,88.0,69.0,171.0,189.0,46.0,5.0,205.0,168.0,210.0,71.0,22.0,50.0,1.0,46.0,2.0,0.0,0.0,0.0,0.0
1007,703.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.0,42.0,27.0,48.0,0.0,11.0,15.0,20.0,12.0,1.0,2.0,6.0,11.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,13.0,19.0,6.0,3.0,3.0,5.0,5.0,4.0,6.0,5.0,2.0,15.0,2.0,4.0,0.0,2.0,17.0,24.0,2.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,48.0,69.0,164.0,375.0,65.0,61.0,141.0,186.0,4.0,24.0,132.0,81.0,216.0,253.0,75.0,6.0,222.0,209.0,274.0,76.0,24.0,54.0,3.0,67.0,3.0,0.0,0.0,0.0,0.0
1007,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,11.0,0.0,1.0,7.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,11.0,11.0,42.0,12.0,4.0,17.0,26.0,0.0,4.0,27.0,8.0,22.0,31.0,3.0,0.0,25.0,15.0,33.0,9.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1007,538.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,24.0,33.0,32.0,0.0,12.0,20.0,17.0,11.0,7.0,2.0,12.0,9.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,5.0,1.0,4.0,5.0,2.0,4.0,2.0,7.0,8.0,4.0,3.0,1.0,1.0,0.0,2.0,20.0,19.0,5.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,32.0,63.0,97.0,259.0,66.0,68.0,133.0,186.0,5.0,15.0,71.0,67.0,187.0,187.0,40.0,7.0,191.0,169.0,208.0,61.0,23.0,41.0,3.0,36.0,2.0,0.0,0.0,0.0,0.0
1008,477.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,33.0,0.0,2.0,7.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,12.0,11.0,4.0,1.0,1.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,14.0,16.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,43.0,55.0,90.0,301.0,57.0,39.0,104.0,140.0,1.0,24.0,92.0,48.0,154.0,155.0,30.0,6.0,137.0,175.0,176.0,55.0,22.0,29.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0
1008,471.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,32.0,0.0,2.0,7.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,11.0,11.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,14.0,15.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,42.0,53.0,88.0,298.0,57.0,39.0,101.0,138.0,1.0,24.0,90.0,48.0,153.0,153.0,29.0,6.0,134.0,173.0,172.0,54.0,21.0,29.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0
1008,625.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,41.0,0.0,4.0,10.0,7.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,7.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,3.0,10.0,10.0,1.0,6.0,2.0,0.0,6.0,17.0,23.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,53.0,85.0,94.0,404.0,81.0,71.0,119.0,184.0,2.0,38.0,96.0,58.0,222.0,231.0,60.0,4.0,180.0,233.0,223.0,74.0,41.0,41.0,8.0,42.0,3.0,0.0,0.0,0.0,0.0
1008,1052.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,19.0,61.0,0.0,12.0,28.0,19.0,13.0,13.0,7.0,3.0,13.0,6.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,30.0,14.0,14.0,19.0,6.0,9.0,2.0,15.0,8.0,13.0,30.0,13.0,6.0,19.0,1.0,6.0,51.0,28.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,75.0,146.0,172.0,643.0,116.0,87.0,196.0,375.0,4.0,67.0,234.0,78.0,418.0,356.0,86.0,12.0,324.0,364.0,412.0,139.0,56.0,57.0,9.0,78.0,3.0,0.0,0.0,0.0,0.0
1008,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,47.0,0.0,7.0,14.0,8.0,12.0,8.0,6.0,1.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,7.0,1.0,1.0,2.0,3.0,4.0,7.0,12.0,6.0,11.0,1.0,3.0,3.0,1.0,3.0,20.0,17.0,1.0,16.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,267.0,50.0,93.0,189.0,419.0,103.0,54.0,164.0,227.0,6.0,34.0,136.0,63.0,234.0,210.0,52.0,4.0,237.0,211.0,277.0,92.0,27.0,59.0,5.0,59.0,3.0,0.0,0.0,0.0,0.0
1008,1041.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,75.0,0.0,12.0,26.0,24.0,14.0,15.0,8.0,10.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,29.0,3.0,0.0,3.0,2.0,12.0,15.0,5.0,2.0,6.0,24.0,8.0,11.0,0.0,2.0,15.0,21.0,0.0,17.0,9.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,379.0,64.0,76.0,260.0,561.0,102.0,88.0,253.0,257.0,4.0,40.0,157.0,104.0,322.0,346.0,78.0,4.0,318.0,244.0,397.0,123.0,38.0,88.0,9.0,101.0,5.0,0.0,0.0,0.0,0.0
1008,627.0,0.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,44.0,0.0,6.0,16.0,14.0,9.0,10.0,7.0,3.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,12.0,5.0,4.0,6.0,5.0,0.0,0.0,5.0,4.0,8.0,19.0,2.0,4.0,6.0,1.0,1.0,25.0,20.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,49.0,80.0,103.0,381.0,70.0,59.0,113.0,214.0,6.0,36.0,112.0,53.0,218.0,223.0,52.0,8.0,198.0,228.0,236.0,84.0,36.0,39.0,15.0,42.0,5.0,0.0,0.0,0.0,0.0
1008,548.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,33.0,0.0,5.0,14.0,10.0,11.0,14.0,6.0,3.0,4.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,10.0,3.0,5.0,7.0,8.0,2.0,0.0,7.0,9.0,8.0,14.0,2.0,5.0,10.0,0.0,2.0,29.0,18.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,42.0,60.0,81.0,284.0,51.0,55.0,102.0,173.0,1.0,38.0,110.0,47.0,189.0,179.0,42.0,1.0,140.0,208.0,206.0,78.0,18.0,32.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0
